x,y,classe
-0.5465801213867962,0.5172913717105985,1
0.24071578634902835,-0.9120809752494097,1
-0.2522488543763757,0.2632660046219826,1
0.7719448362477124,0.2490997603163123,1
-0.74893678445369,0.5466403155587614,1
-0.6840068185701966,-0.2020463217049837,0
0.2769250515848398,-0.5768002322874963,0
-0.6277388762682676,0.2856497108004987,1
0.3290173592977226,-0.09768812172114849,0
0.024051709100604057,0.11781517323106527,0
0.48323968099430203,0.4934943816624582,1
-0.32697394071146846,-0.7241144394502044,1
-0.7774631008505821,0.04382798681035638,1
-0.19542075134813786,-0.7474784068763256,1
0.0853974805213511,0.16843516752123833,0
0.48052257439121604,-0.5847652140073478,0
-0.6548598380759358,0.040563459042459726,0
0.17297085374593735,0.7131362059153616,1
-3.069154918193817e-4,0.14513673959299922,0
0.8727171337231994,0.35257126251235604,1
0.8206062205135822,-0.019684160128235817,1
-0.6941867815330625,0.9127495596185327,1
-0.3854049895890057,-0.7284024399705231,1
0.3965883366763592,-0.16978899203240871,0
0.5264304825104773,0.1381340050138533,1
0.019739309325814247,0.2583730504848063,0
-0.5465456559322774,-0.35115457279607654,0
-0.6682771518826485,0.686251116450876,1
-0.36772569874301553,0.8489347160793841,1
-0.9101178273558617,0.7995202243328094,1
0.3391368268057704,-0.4036038960330188,1
0.4925543465651572,0.08390302676707506,0
-0.5029332749545574,0.12093246402218938,0
-0.06609355565160513,0.6533077852800488,0
-0.9114253465086222,-0.9515342037193477,1
-0.8034681994467974,0.14637130219489336,1
0.7941890484653413,-0.4900263724848628,1
0.2302969661541283,0.3817585613578558,0
0.2814200003631413,-0.5925857881084085,0
-0.07799575803801417,-0.6430158503353596,1
-0.4405370941385627,0.781940158456564,1
0.8899004920385778,-0.07650476600974798,1
-0.9538565510883927,-0.12009209208190441,1
-0.6453745476901531,0.17478324612602592,0
0.9428562545217574,0.11525460053235292,1
0.5994755127467215,0.24619915429502726,0
0.9993020282126963,0.23604931076988578,1
-0.47851309459656477,-0.7059387587942183,1
0.1643653167411685,-0.40465847915038466,0
-0.855411667842418,0.5296533065848053,1
0.6045674006454647,0.23636827431619167,0
0.7611307301558554,0.3074032193981111,1
0.7792590782046318,0.8680929448455572,1
-0.9773459862917662,0.21785757783800364,1
-0.5171988676302135,0.4627604726701975,1
0.21453779516741633,-0.6689988225698471,0
-0.27455887012183666,0.5250201667658985,1
0.4184173187240958,0.5653440267778933,1
-0.9158540787175298,-0.5960135757923126,1
0.3143420615233481,-0.18307168502360582,0
-0.538621115963906,0.14209962962195277,0
-0.45404525473713875,-0.025394368451088667,0
0.46632755547761917,0.23074263473972678,0
-0.6434875982813537,-0.4587728390470147,1
-0.22873146273195744,-0.48759768158197403,0
0.36870912136510015,0.5669204341247678,1
-0.16961790481582284,0.09347319742664695,0
0.08432367770001292,-0.6670391610823572,1
-0.0896202395670116,0.9515645797364414,1
-0.7458711233921349,-0.02307174913585186,1
-0.9376315078698099,-0.6702081551775336,1
-0.6686935923062265,-0.5729435356333852,0
0.5977614233270288,0.4197007562033832,0
-0.7152239251881838,-0.7975481553003192,1
-0.8511183164082468,-0.7170971385203302,1
-0.942851984873414,-0.18098631035536528,1
-0.16521619353443384,0.27515932684764266,0
0.7080560750328004,-0.9520161831751466,1
-0.339022119063884,-0.7025070646777749,1
-0.1111269686371088,-0.48499444127082825,0
-0.17303352802991867,0.44504475127905607,0
-0.2964984318241477,-0.137186196167022,0
0.8557005589827895,-0.7953590997494757,1
0.8601091126911342,-0.23255137726664543,1
-0.43947368022054434,0.016337672248482704,0
0.4586198991164565,0.03916150890290737,0
-0.5664302008226514,0.8201822047121823,1
0.880495554767549,-0.6549698915332556,1
-0.8714020536281168,-0.17605515476316214,1
0.9773378279060125,-0.16762929130345583,1
-0.5795830395072699,-0.08473308756947517,0
-0.3629351337440312,-0.9279323280788958,1
-0.7564602270722389,0.8397378162480891,1
0.16842849226668477,0.5056786010973155,0
0.3166868230327964,0.9582794024609029,1
0.99233005521819,0.7705847583711147,1
-0.6118648662231863,0.9869757294654846,1
0.6329934382811189,-0.24936936050653458,1
0.2389041199348867,-0.306142317596823,0
0.9712142171338201,0.5562543971464038,1
-0.11641606967896223,-0.7086371402256191,0
0.44837044551968575,0.006173199508339167,1
-0.8483027536422014,0.48505314625799656,1
0.2606855039484799,-0.5972049799747765,0
-0.5708270971663296,0.33686972642317414,1
0.8382551036775112,-0.11242777528241277,0
0.6239040065556765,0.8012804794125259,1
0.7122318539768457,-0.41317466646432877,0
0.633514491841197,0.11940372502431273,1
-0.165796619374305,-0.9428827646188438,1
0.9550982075743377,0.12776431860402226,1
-0.0012726802378892899,0.14340989477932453,0
-0.002856670878827572,0.8699129349552095,1
-0.3130554957315326,0.34764842968434095,0
-0.8653012118302286,0.12868687557056546,1
0.8147306777536869,-0.6602911045774817,1
-0.5577605287544429,0.5049097174778581,1
-0.4046722138300538,-0.3918202994391322,0
0.31708492524921894,0.37198138469830155,0
0.1332398192025721,-0.7555710398592055,1
0.9425847800448537,-0.03547175833955407,1
-0.7901355335488915,-0.826371050439775,1
0.08759785164147615,-0.4072195482440293,0
0.8307442697696388,-0.7410044176504016,1
0.7458748072385788,-0.2642960539087653,1
0.8090778184123337,-0.05775063904002309,0
0.5575611270032823,-0.9486480541527271,1
-0.6656578597612679,-0.12654490023851395,1
-0.7572301817126572,0.7989109656773508,1
-0.763411738909781,-0.5477124536409974,1
-0.13586481753736734,-0.8893125504255295,1
0.5547739337198436,-0.3700959882698953,1
0.8081961902789772,-0.44527887273579836,1
-0.14706743974238634,-0.05330591881647706,0
0.6190222124569118,-0.28886415110901,0
-0.06324979243800044,0.3412628252990544,0
0.3572061946615577,0.7720006089657545,1
0.5174517682753503,-0.16857410036027431,0
0.36671923054382205,0.04613245651125908,0
0.6951592266559601,-0.32364876149222255,0
-0.3768601808696985,0.654945467133075,1
-0.6344663947820663,-0.6721025207079947,1
-0.8129596598446369,-0.231419263407588,1
-0.9704108126461506,0.3572551510296762,1
0.8048266055993736,0.9053510795347393,1
0.5921058361418545,-0.5389137635938823,1
-0.8444562028162181,0.3737401352263987,1
-0.7965138191357255,-0.8280805135145783,1
-0.6522158170118928,0.415823373477906,1
0.05735604092478752,0.8527411920949817,0
0.47062802920117974,0.6198017122223973,1
-0.7635626699775457,-0.6498931371606886,1
-0.7931212158873677,-0.8617214956320822,1
0.1045269281603396,0.10643307538703084,0
-0.4189628642052412,-0.008396797813475132,0
-0.11911895079538226,0.6533147385343909,1
-0.7631113911047578,0.16978377057239413,1
0.8432372165843844,0.3531473036855459,1
0.4651789958588779,-0.556757491081953,1
-0.07693907385692,-0.35562928626313806,0
0.3446288537234068,0.009710419923067093,0
-0.42301117768511176,0.8868397534824908,1
0.32689082249999046,-0.5292998515069485,0
-0.24986271373927593,-0.45992462150752544,1
0.3418470835313201,0.1739321411587298,0
-0.17455087415874004,-0.8571835914626718,1
0.42264046845957637,-0.925710819195956,1
-0.43784808553755283,0.4833641266450286,0
0.47740895580500364,0.22390348045155406,0
0.14984290767461061,0.5060829245485365,0
-0.9510080288164318,-0.4754018201492727,1
-0.2746105487458408,0.6105714328587055,1
-0.11830145539715886,0.6524437442421913,0
-0.19319609459489584,-0.6302091982215643,1
0.08954433584585786,-0.9515170184895396,1
0.7263930118642747,-0.3207246083766222,1
0.5313493125140667,0.03391049103811383,0
-0.8691561836749315,0.9900131137110293,1
-0.7649640482850373,-0.174837205093354,1
-0.38042358541861176,-0.1906832680106163,0
-0.38264338579028845,0.6530509479343891,1
0.46467358944937587,0.6761059770360589,1
-0.7170172822661698,-0.8858956792391837,1
0.9551464752294123,-0.08268790505826473,1
0.7095980318263173,-0.4168099365197122,1
0.1678474643267691,-0.3797700493596494,0
0.7991285077296197,0.5234494735486805,1
-0.9813109138049185,-0.9711085222661495,1
0.5691141723655164,0.46004010271281004,0
0.8156029554083943,-0.7438232144340873,1
-0.7784448801539838,0.27840963285416365,0
-0.06835799338296056,-0.910194109659642,1
0.3486965214833617,0.22708978177979589,0
-0.06909507839009166,-0.7575830933637917,1
0.750041083432734,-0.9047917616553605,1
-0.1978289275430143,0.440521243494004,0
0.133370291441679,0.6052651978097856,0
0.3074114923365414,0.5322776846587658,0
-0.4286805409938097,0.17083769896999002,0
0.783889701589942,-0.04244642052799463,1
-0.7225733110681176,-0.9304310670122504,1
0.11438828241080046,-0.5196111025288701,0
-0.49414314748719335,-0.13770332839339972,0
-0.852787658572197,0.36698018573224545,1
0.525297250598669,0.6597987879067659,1
0.21273755189031363,-0.6837803074158728,1
-0.3340122695080936,0.5184349389746785,0
0.8193272375501692,-0.13538652006536722,1
0.1800543935969472,-0.4721457799896598,1
0.8928514588624239,-0.15823493991047144,1
0.8046610774472356,0.635906046256423,1
-0.22606392251327634,0.914510868024081,1
0.43696198984980583,-0.30860549537464976,1
0.6546941096894443,0.6383242323063314,1
0.8276440892368555,0.29750820668414235,1
-0.7387624024413526,-0.5941204754635692,1
-0.9111658465117216,0.6468686829321086,1
0.9764677355997264,0.47542559262365103,1
-0.22104129241779447,0.3038893947377801,0
0.42210682621225715,-0.5540025280788541,1
0.05188015382736921,-0.4860519329085946,0
-0.22619744949042797,-0.20567025942727923,0
0.4371336614713073,0.5877738338895142,0
0.76036143489182,0.4574984344653785,1
-0.7576796072535217,0.8604396251030266,1
-0.2658955263905227,-0.9828403517603874,1
0.5798637270927429,-0.6472127004526556,1
-0.5687995362095535,0.23775518452748656,0
0.24145352188497782,-0.14456977089866996,0
-0.24455528613179922,-0.405094176530838,0
0.20807059993967414,0.6844567372463644,0
0.12903653644025326,-0.4977968018501997,0
0.38888660026714206,-0.6057813982479274,1
0.628287373110652,-0.9302049772813916,1
-0.09263153094798326,-0.9144540410488844,1
-0.2600706098601222,0.09823345392942429,0
0.64531807648018,-0.37918741814792156,0
0.02524854289367795,-0.6493035121820867,1
0.48316365061327815,0.713797690346837,1
0.6986769563518465,0.9049385865218937,1
-0.11940056923776865,-0.8267540321685374,1
-0.18818338681012392,0.22934428602457047,0
0.7018352216109633,-0.196100658737123,1
0.45404922403395176,-0.6606662049889565,1
0.23014050303027034,0.6639152718707919,1
0.4000021265819669,0.3357961648143828,0
0.49634592793881893,0.037428957875818014,0
-0.4763047145679593,0.053408932872116566,1
-0.4476066967472434,0.4292308115400374,0
-0.6010724566876888,0.7328217551112175,1
0.8859919938258827,0.895619947463274,1
-0.45770863769575953,0.7908785063773394,1
-0.0031827017664909363,0.63229003502056,1
-0.9266242361627519,-0.6958135110326111,1
0.6034744656644762,0.44560731248930097,1
-0.18955086823552847,0.28840168192982674,0
-0.07974818954244256,0.37656394531950355,1
0.8623043010011315,-0.6301522697322071,1
-0.2202385487034917,-0.7533059306442738,1
0.4916327381506562,0.13435331359505653,0
0.5672169933095574,0.5986411604098976,1
-0.5850874935276806,0.684479801915586,1
-0.8869465407915413,0.4122549295425415,1
-0.33697233255952597,0.7739159562624991,1
0.36761037120595574,0.31350836576893926,0
0.5355485365726054,-0.7014796896837652,1
0.3060987829230726,0.045614398550242186,0
0.8676079884171486,-0.4474226622842252,1
-0.9929680968634784,-0.7962883771397173,1
-0.24322181474417448,-0.938177271746099,1
0.28740810230374336,0.12206992972642183,0
-0.8018547776155174,0.5098986118100584,1
-0.9698730763047934,0.790505304466933,1
-0.7028698590584099,0.5237969416193664,1
0.49062062660232186,-0.45927231945097446,0
0.7054935018531978,0.46182523714378476,1
-0.3501090854406357,-0.9282733602449298,1
-0.46666098246350884,0.22658873442560434,0
-0.5129051157273352,0.9339416935108602,1
0.912500583101064,0.2443577297963202,1
-0.005462521221488714,-0.42743499809876084,0
0.38890315080061555,-0.32977515924721956,0
0.8302638279274106,0.7458622367121279,1
0.21784357400611043,-0.5427581015974283,0
-0.4747822843492031,0.4674075385555625,0
0.8378614755347371,-0.25814134487882257,1
0.4232261572033167,0.9026292525231838,1
-0.9123428124003112,0.9794187787920237,1
0.26701525365933776,-0.03357351245358586,0
0.7054647756740451,0.2250489043071866,1
-0.7618082812987268,-0.2361618997529149,0
0.9040758064948022,-0.2576683424413204,1
-0.9183202804997563,0.9167723543941975,1
-0.6588000366464257,0.24079288775101304,1
-0.9536931808106601,0.9689576886594296,1
-0.22018018690869212,-0.34047022508457303,0
0.4185542818158865,0.24990861723199487,0
0.3115110914222896,0.8041685246862471,1
-0.027714566327631474,0.1348695633932948,0
-0.838553674519062,0.6066126911900938,1
0.935768801253289,0.5421243943274021,1
0.12054573046043515,-0.9507047771476209,1
0.4338123225606978,-0.49875790951773524,0
-0.43315048795193434,-0.4437131308950484,0
0.6045058071613312,0.3813934279605746,1
0.2584387166425586,-0.8477102224715054,1
0.8179218238219619,-0.6776361959055066,1
-0.20774962194263935,0.0013674832880496979,0
-0.3834311719983816,-0.2338996296748519,0
0.46338832611218095,-0.014267325401306152,0
0.3900171369314194,0.5733187440782785,1
-0.12939966889098287,0.5849607773125172,1
0.6150397807359695,-0.5545088187791407,1
-0.3887739102356136,-0.7573109045624733,1
0.8291106265969574,0.6051532295532525,0
0.25965877901762724,-0.7933877008035779,0
0.554328516125679,0.3844584347680211,1
0.4342877846211195,-0.21587675157934427,0
0.3263523788191378,0.8483542520552874,1
0.4061840013600886,-0.8924078308045864,1
-0.614728304091841,0.969663052354008,1
0.1961564291268587,0.6057641138322651,0
0.534341043792665,-0.43496280163526535,0
-0.5272481362335384,-0.33334926841780543,0
0.3831121250987053,0.3039357899688184,0
-0.8155218446627259,-0.8288828800432384,1
0.47408248065039515,0.8809240278787911,1
0.8893621428869665,-0.2877898612059653,1
0.3281753035262227,0.15777278412133455,0
0.33483114931732416,0.5074359602294862,0
-0.15995665127411485,-0.4867677232250571,0
-0.7240661550313234,0.7898470875807106,1
-0.061269772704690695,-0.6815124810673296,1
-0.8124915147200227,0.8239766638725996,1
0.508146702311933,0.8386196796782315,1
-0.26734418887645006,0.3061119643971324,0
0.1362727633677423,0.9906638003885746,1
-0.23395737167447805,0.32465684367343783,0
-0.5935225998982787,-0.705038895830512,1
0.0705307717435062,0.4432988641783595,0
-0.2283055018633604,0.08801672235131264,0
0.7245707185938954,0.9575229757465422,1
-0.8128729104064405,-0.883134993724525,1
-0.8731029243208468,-0.7166340509429574,1
-0.6664719255641103,0.05554463714361191,1
0.8713104627095163,0.3690690454095602,1
-0.11498204944655299,-0.24129352625459433,0
0.3487925655208528,-0.2816590708680451,0
-0.9278440019115806,-0.009616903495043516,1
-0.06315782386809587,0.7801253646612167,1
-0.9086928595788777,0.9962066444568336,1
0.24006738746538758,0.922288621775806,1
0.7297839764505625,-0.8380911708809435,1
-0.6082616788335145,-0.9311856874264777,1
-0.4358030934818089,0.33434100495651364,1
0.7303741774521768,-0.9017251878976822,1
-0.9359299056231976,0.9331465102732182,1
0.5647107507102191,-0.4143681083805859,1
-0.0898610120639205,-0.458815339487046,0
-0.8397562229074538,-0.028163714334368706,1
0.813521740026772,-0.5874090814031661,1
-0.6219866909086704,-0.5422155382111669,1
0.4921917365863919,0.0385303795337677,0
-0.136871840339154,-0.26808782247826457,0
0.3410643944516778,0.8065879489295185,1
-0.6250975746661425,-0.5167091782204807,1
0.7634863457642496,-0.26849545910954475,1
-0.9022651030682027,0.9617589982226491,1
-0.5595902265049517,-0.6950100162066519,1
-0.4763990677893162,-0.6095897303894162,1
0.5344198080711067,0.05624294141307473,0
-0.2280749916099012,-0.18276656698435545,0
-0.44285378186032176,-0.9563899100758135,1
-0.8447689758613706,-0.14918008213862777,1
6.097257137298584e-4,-0.8599097770638764,1
-0.0970971011556685,0.778460431843996,1
0.9732032264582813,0.7227257168851793,1
-0.71573131904006,-0.4088472677394748,1
0.667671503033489,0.353633398655802,1
-0.9409410199150443,-0.7966775204986334,1
0.5575174074620008,-0.9702946082688868,1
-0.5426521194167435,0.7419947064481676,1
-0.7322797630913556,0.4631716664880514,1
-0.6187781523913145,0.8242041012272239,1
-0.5682707205414772,-0.9788219537585974,1
0.8683427842333913,-0.9199731629341841,1
0.9776353091001511,-0.3451023534871638,1
-0.3799501429311931,-0.2270957762375474,0
-0.7257382413372397,0.23543432168662548,0
0.3219716134481132,-0.07924116402864456,0
0.16982675343751907,-0.8468447020277381,1
-0.3118693348951638,-0.032755887135863304,0
0.6279130768962204,0.7950225467793643,1
-0.43363208090886474,-0.33038861071690917,0
0.6916821212507784,0.7754453611560166,1
-0.7259562290273607,-0.6204509413801134,1
0.7238955125212669,-0.5002327007241547,1
-0.865758762229234,0.7164334575645626,1
-0.1295831291936338,0.7377214673906565,1
0.3602699190378189,-0.25094953551888466,0
-0.5883461595512927,0.15582012245431542,1
0.8850780948996544,-0.022309137508273125,1
-0.2413524161092937,0.4843808878213167,0
0.2524802824482322,-0.5487820282578468,0
-0.6329951961524785,0.4977821339853108,1
0.318415236659348,0.6497370242141187,0
0.4693858213722706,-0.8009132421575487,1
-0.008641134016215801,-0.448257265612483,0
0.7374374875798821,-0.9572464479133487,1
0.6636758889071643,0.1924859336577356,0
0.9665976506657898,0.9725687731988728,1
0.3337004501372576,0.6907450058497488,1
0.28572028409689665,0.18298811372369528,0
-0.9097094302996993,-0.3132947040721774,1
-0.6183071150444448,0.2928171372041106,0
-0.9348255125805736,-0.9256535996682942,1
0.6943889558315277,-0.7671183049678802,1
-0.15108548803254962,0.03315464640036225,0
0.6344068772159517,0.7425966686569154,1
-0.6966800135560334,-0.79485779767856,1
-0.18831178871914744,0.9341549058444798,1
0.44501786306500435,0.8979842537082732,1
-0.8807323430664837,0.8734552068635821,1
-0.33930155355483294,0.5172008057124913,1
0.553528003860265,-0.9569914592429996,1
0.6809186902828515,-0.14683996001258492,1
0.7411630605347455,-0.7018960490822792,1
0.9060838031582534,-0.1386986654251814,1
-0.23208849504590034,0.07790221460163593,0
0.9012639331631362,0.48194005619734526,1
0.4082092512398958,0.5140975685790181,0
-0.15603721234947443,0.8251232020556927,1
-0.2173678120598197,-0.4134818068705499,0
-0.5788665087893605,0.11146386852487922,0
0.5049603618681431,-0.6094107870012522,1
-0.10984429903328419,0.5528090400621295,1
-0.09337031515315175,0.18174188723787665,0
-0.8334982814267278,0.0864737331867218,1
-0.2696619424968958,-0.65413654781878,1
0.7899058116599917,0.8124332106672227,1
0.0888756918720901,0.9589974489063025,1
-0.9383458672091365,0.9791087922640145,1
-0.22313383361324668,-0.9320736969821155,1
-0.7732095080427825,-0.7068885089829564,1
-0.4454910820350051,0.3891021185554564,0
0.439039662014693,-0.7790435533970594,1
-0.24794963002204895,-0.9541016682051122,1
0.26891990890726447,-0.9715868309140205,1
-0.006504415068775415,-0.37892185570672154,0
0.6149729155004025,0.22910937620326877,0
0.16437681624665856,0.8622805462218821,1
-0.6559743932448328,-0.5275747077539563,1
0.8745820792391896,0.7380391410551965,1
-0.8923782506026328,0.7316648280248046,1
-0.8255356256850064,-0.8384449416771531,1
0.6831160113215446,-0.9532500538043678,1
-0.15822147810831666,-0.8600824326276779,1
0.43497210554778576,0.15747944032773376,0
0.47230146219953895,0.0463356776162982,1
0.9749410902149975,0.317228686530143,1
0.9219342391006649,-0.6593980938196182,1
-0.7164125312119722,-0.853064467664808,1
0.3299026316963136,0.31508848536759615,0
-0.9336915155872703,-0.9696483938023448,1
-0.01097329892218113,-0.6748542473651469,1
0.5827048453502357,0.21526002092286944,0
-0.24158049281686544,-0.8926289952360094,1
0.8965987227857113,-0.8710025981999934,1
0.3213515607640147,-0.33292711107060313,0
-0.13446980947628617,-0.7316517038270831,0
0.677365196403116,-0.779127212241292,1
0.6093974458053708,-0.4111689245328307,0
-0.14587538968771696,0.7228049305267632,1
-0.3412189809605479,0.45353582687675953,1
0.1300810258835554,-0.2622282477095723,0
0.7224583439528942,-0.8390956297516823,1
0.17174204951152205,-0.03018530225381255,0
0.29024025658145547,-0.6494464264251292,1
0.5341681391000748,0.8325953613966703,1
0.3857140480540693,-0.8681988972239196,1
0.7335953656584024,0.9368055956438184,1
-0.810604895465076,-0.2592034409753978,1
0.21987858833745122,-0.04222842352464795,0
-0.5182504206895828,-0.6017031371593475,1
-0.060716682113707066,0.2611194811761379,0
-0.43215582659468055,0.8639774601906538,1
0.8368825572542846,0.8094987371005118,1
-0.2005119016394019,0.11792994802817702,0
0.13068932062014937,-0.13849780382588506,0
-0.8382459753192961,0.9438464636914432,1
0.8854003697633743,-0.7033414696343243,1
0.4715572106651962,-0.2805551798082888,0
-0.049375567585229874,0.679874659050256,1
-0.636313502676785,0.5471353488974273,1
0.4607337610796094,-0.8726497190073133,1
0.22925408789888024,-0.10837677819654346,0
-0.8779168198816478,-0.19373955624178052,0
-0.8934092335402966,-0.41932764695957303,1
-0.08948737010359764,-0.3124301079660654,0
-0.6380757261067629,0.8644939851947129,1
-0.017388151958584785,-0.39884782722219825,0
0.9637428964488208,0.8218175442889333,1
-0.5517557854764163,-0.9941057809628546,1
0.4250573106110096,-0.4051672974601388,0
-0.6997478813864291,-0.44272928638383746,0
0.05145167885348201,-0.8098911582492292,1
0.6569516467861831,0.7945989361032844,1
-0.7462789113633335,0.1477979924529791,1
0.6393665634095669,-0.3608379107899964,0
-0.5079931672662497,0.9213918191380799,1
-0.8059640689752996,-0.4641120983287692,1
-0.6725970930419862,0.7283331518992782,1
0.3287104079499841,-0.4946780363097787,0
0.3548562335781753,-0.9648957876488566,1
-0.734096247702837,-0.6182842245325446,1
0.959047969430685,-0.9662196920253336,1
-0.7067750487476587,0.11609574733301997,0
0.8836335078813136,0.14034656388685107,1
0.400703489780426,0.4466720772907138,0
0.1359258070588112,0.7077826634049416,1
-0.5073020211420953,0.8525802278891206,1
-0.31825693510472775,-0.12594727519899607,0
0.679523890838027,-0.8826727555133402,1
0.8430429324507713,-0.44286043755710125,1
0.03072977438569069,0.3074178444221616,0
0.7762243966571987,0.8907907302491367,1
0.40814440604299307,-0.1217862362973392,0
-0.1524744206108153,0.9451417210511863,1
-0.39946179324761033,0.22457496961578727,1
0.9267688812687993,0.10519387805834413,1
-0.7503588078543544,-0.6977954125031829,1
0.3606810658238828,-0.153886993881315,0
0.639678287319839,0.03630031645298004,0
-0.5674503562040627,0.2288193511776626,1
0.1881743581034243,-0.7513414518907666,0
-0.676608138717711,-0.2605493194423616,0
-0.18894696095958352,0.4905557371675968,1
-0.5222298018634319,-0.6191435395739973,1
0.055197691079229116,-0.6559482128359377,0
0.34190960228443146,-0.8853990472853184,1
0.8151299403980374,0.05066929664462805,1
-0.33440563501790166,-0.34432450449094176,0
-0.51492700120434165,-0.9665992460213602,1
-0.38002252764999866,0.4942157808691263,1
-0.5463889301754534,0.25630704034119844,0
-0.7539937309920788,0.9427050105296075,1
-0.46448874892666936,0.7320184912532568,1
0.8473072741180658,-0.05794985545799136,1
-0.8870316809043288,0.5564205972477794,1
0.0029102936387062073,0.5264238580130041,0
0.5875718723982573,0.7079673269763589,0
0.6758546903729439,0.5184969627298415,1
0.15254733664914966,-0.8248826339840889,1
-0.5162998200394213,0.367521861102432,0
0.16412444971501827,-0.13444041507318616,0
-0.7249688655138016,8.044405840337276e-4,1
-0.0345753519795835,-0.055568342097103596,0
-0.8126287744380534,0.0352307902649045,1
-0.39006094401702285,0.5285954540595412,0
0.35341070918366313,0.31683133402839303,0
-0.589730023406446,-0.13324511423707008,1
-0.21016298793256283,-0.1664795051328838,0
0.6057062121108174,-0.16108296206220984,0
-0.5433586109429598,-0.7066567181609571,1
-0.8461849642917514,0.9066779455170035,1
0.5564498156309128,-0.5166382463648915,1
0.340279393363744,0.7246985668316483,1
0.022219347301870584,0.7303894283249974,1
-0.5719958795234561,-0.9209874742664397,1
-0.6246134024113417,-0.34709349926561117,0
0.22229435155168176,-0.29947420628741384,0
-0.9225170207209885,-0.18924310617148876,1
-0.5411188933067024,-0.6788796465843916,1
0.6478757793083787,0.8877380862832069,1
-0.3992635002359748,0.9970373222604394,1
-0.9678163812495768,0.4067265228368342,1
0.9231671835295856,-0.3789300504140556,1
-0.8245066129602492,-0.48718693060800433,1
0.49604679411277175,0.7490478563122451,1
0.6720164250582457,0.8245580373331904,1
-0.9680389305576682,0.07669485593214631,1
0.7057229964993894,0.19551181746646762,1
0.10059453034773469,0.08666284056380391,0
-0.320625183172524,0.2324219229631126,0
-0.3485962562263012,0.37956713046878576,0
0.27844022400677204,0.5839830571785569,0
-0.7443054066970944,-0.11342825181782246,1
-0.3777577970176935,-0.0057004522532224655,0
0.16616521310061216,0.5951197319664061,0
0.5183924771845341,-0.03831818141043186,0
0.10340628353878856,0.4244003454223275,0
0.37557461066171527,0.2425549658946693,0
-0.2574713248759508,-0.9080299348570406,1
0.8134937137365341,-0.2682025181129575,1
0.9514706474728882,-0.4215240911580622,1
0.5321883629076183,-0.316359665710479,1
-0.97546777268871665,-0.3992714616470039,1
0.04520795168355107,0.6546354684978724,0
0.5980925029143691,-0.3872165894135833,1
-0.5850888593122363,0.5288909897208214,1
-0.22743643214926124,0.7132529732771218,1
0.08476555766537786,0.04999698745086789,0
0.48850616440176964,0.8629923174157739,1
-0.3333351365290582,0.687362658791244,0
-0.35016952361911535,-0.6433675740845501,1
-0.1525139263831079,-0.9014184600673616,1
-0.44739730190485716,0.4117925367318094,0
0.25218029925599694,-0.8835448077879846,1
-0.9128043102100492,-0.7579056182876229,1
0.2130695735104382,-0.11006209766492248,0
-0.1659018062055111,-0.4225274887867272,0
-0.9127619550563395,-0.15854688407853246,1
0.9868154809810221,0.23465212201699615,1
0.2531220819801092,0.6877078274264932,1
0.6776803033426404,-0.14984665857627988,1
-0.2058307402767241,-0.3179473504424095,0
0.9061779715120792,-0.5037805554457009,1
-0.24320443952456117,-0.8630359363742173,1
0.6397901750169694,-0.7914087427780032,1
-0.9855468971654773,0.17458051396533847,1
0.7474853084422648,-0.24478203896433115,1
-0.8521120129153132,-0.6385969081893563,1
0.6334085017442703,0.04186813905835152,1
0.1720860730856657,0.6411152249202132,0
0.36549270898103714,0.4260432864539325,0
0.42831544717773795,-0.8550931387580931,1
-0.4397894428111613,-0.6188703696243465,1
0.34702711645513773,-0.9562664739787579,1
-0.40592124313116074,0.4426323832012713,1
0.1420915494672954,-0.15383532596752048,0
-0.8905876372009516,-0.755510963499546,1
-0.3047831663861871,-0.5353412972763181,1
-0.004641831386834383,-0.4150110762566328,1
0.0633779694326222,0.9474032046273351,1
0.6315367547795177,0.34756150795146823,1
0.020652933046221733,-0.6459648180752993,1
0.6978916032239795,-0.5113863246515393,1
0.18838572641834617,-0.12636641506105661,0
0.07579058269038796,-0.5643713483586907,0
0.25408082688227296,0.24430028395727277,0
-0.41605238104239106,-0.03775190096348524,0
0.1344782765954733,0.5385338375344872,0
0.9989999649114907,0.02826677728444338,1
0.8409079369157553,-0.3666493040509522,1
0.538686387706548,0.6499446542002261,1
0.6874654232524335,0.8566870475187898,1
0.8445597370155156,-0.1845383201725781,1
0.20158027345314622,-0.6905387765727937,1
-0.26439614361152053,-0.9110172148793936,1
0.4940070016309619,0.6135964798741043,1
-0.030278521589934826,-0.48807170893996954,0
-0.9903783551417291,0.3286463562399149,1
0.3462848914787173,-0.4716131780296564,0
-0.1927048428915441,-0.7247983035631478,0
0.9063640693202615,-0.6488327514380217,1
-0.7312571611255407,-0.04617247125133872,1
-0.24456010898575187,0.2524743382818997,0
0.7997140656225383,0.8501792191527784,1
0.6066820197738707,0.9876424102112651,1
0.012854687869548798,-0.4843845060095191,0
-0.9638125281780958,0.5729020657017827,1
-0.4994537360034883,-0.4906387683004141,0
-0.3880237005650997,-0.12305220076814294,0
0.3234480796381831,0.714201963506639,1
-0.8036460019648075,0.3855047323741019,0
0.9305809019133449,-0.32720754481852055,1
0.734447315800935,0.8509142310358584,1
-0.43027485767379403,-0.12676890194416046,0
-0.13062552409246564,-0.24288170458748937,0
-0.3181019159965217,0.612599641084671,0
